month,scheme_code,scheme_name,aum_cr,amc_name,no_of_folios
2020-12-01,119551,SBI Bluechip Fund - Direct Plan - Growth,9354.44,SBI Mutual Fund,441809
2021-01-01,119551,SBI Bluechip Fund - Direct Plan - Growth,9668.55,SBI Mutual Fund,58515
2021-02-01,119551,SBI Bluechip Fund - Direct Plan - Growth,9829.38,SBI Mutual Fund,237220
2021-03-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10284.69,SBI Mutual Fund,463411
2021-04-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10452.85,SBI Mutual Fund,85420
2021-05-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11042.45,SBI Mutual Fund,230775
2021-06-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10561.03,SBI Mutual Fund,176419
2021-07-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10724.18,SBI Mutual Fund,434272
2021-08-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10868.95,SBI Mutual Fund,394511
2021-09-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10617.93,SBI Mutual Fund,379387
2021-10-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10855.64,SBI Mutual Fund,104349
2021-11-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10424.64,SBI Mutual Fund,454488
2021-12-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10272.17,SBI Mutual Fund,355084
2022-01-01,119551,SBI Bluechip Fund - Direct Plan - Growth,9707.49,SBI Mutual Fund,435449
2022-02-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10209.93,SBI Mutual Fund,446717
2022-03-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10190.06,SBI Mutual Fund,224335
2022-04-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10903.43,SBI Mutual Fund,119945
2022-05-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11220.6,SBI Mutual Fund,73244
2022-06-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11427.54,SBI Mutual Fund,234706
2022-07-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11283.7,SBI Mutual Fund,336268
2022-08-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10985.92,SBI Mutual Fund,227496
2022-09-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11213.21,SBI Mutual Fund,476512
2022-10-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11245.22,SBI Mutual Fund,387010
2022-11-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10849.63,SBI Mutual Fund,141797
2022-12-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10410.16,SBI Mutual Fund,485360
2023-01-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10162.8,SBI Mutual Fund,458495
2023-02-01,119551,SBI Bluechip Fund - Direct Plan - Growth,10768.8,SBI Mutual Fund,408970
2023-03-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11537.67,SBI Mutual Fund,293596
2023-04-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11666.31,SBI Mutual Fund,414584
2023-05-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11776.77,SBI Mutual Fund,300888
2023-06-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11716.83,SBI Mutual Fund,381211
2023-07-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11446.94,SBI Mutual Fund,145566
2023-08-01,119551,SBI Bluechip Fund - Direct Plan - Growth,11976.43,SBI Mutual Fund,475458
2023-09-01,119551,SBI Bluechip Fund - Direct Plan - Growth,12709.47,SBI Mutual Fund,120701
2023-10-01,119551,SBI Bluechip Fund - Direct Plan - Growth,12432.37,SBI Mutual Fund,83082
2023-11-01,119551,SBI Bluechip Fund - Direct Plan - Growth,12463.64,SBI Mutual Fund,425413
2023-12-01,119551,SBI Bluechip Fund - Direct Plan - Growth,12357.75,SBI Mutual Fund,456947
2019-01-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,18840.47,ICICI Prudential Mutual Fund,69390
2019-02-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,19604.97,ICICI Prudential Mutual Fund,203848
2019-03-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,18931.36,ICICI Prudential Mutual Fund,155691
2019-04-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,19290.95,ICICI Prudential Mutual Fund,72967
2019-05-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,19808.85,ICICI Prudential Mutual Fund,464769
2019-06-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,19823.42,ICICI Prudential Mutual Fund,154579
2019-07-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,20453.65,ICICI Prudential Mutual Fund,71970
2019-08-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,20646.52,ICICI Prudential Mutual Fund,215463
2019-09-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,21503.63,ICICI Prudential Mutual Fund,212569
2019-10-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,20629.16,ICICI Prudential Mutual Fund,320209
2019-11-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,20516.46,ICICI Prudential Mutual Fund,258784
2019-12-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,20574.84,ICICI Prudential Mutual Fund,477507
2020-01-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,19028.31,ICICI Prudential Mutual Fund,334704
2020-02-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,18503.54,ICICI Prudential Mutual Fund,298197
2020-03-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,18144.42,ICICI Prudential Mutual Fund,182809
2020-04-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,18751.28,ICICI Prudential Mutual Fund,69199
2020-05-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,18447.41,ICICI Prudential Mutual Fund,444941
2020-06-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,18086.91,ICICI Prudential Mutual Fund,389162
2020-07-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,18620.91,ICICI Prudential Mutual Fund,150193
2020-08-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17810.21,ICICI Prudential Mutual Fund,200004
2020-09-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16792.58,ICICI Prudential Mutual Fund,237157
2020-10-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16694.38,ICICI Prudential Mutual Fund,459385
2020-11-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16052.8,ICICI Prudential Mutual Fund,75063
2020-12-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,15454.18,ICICI Prudential Mutual Fund,393792
2021-01-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,15797.31,ICICI Prudential Mutual Fund,224024
2021-02-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16291.44,ICICI Prudential Mutual Fund,193244
2021-03-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16758.45,ICICI Prudential Mutual Fund,115260
2021-04-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17399.68,ICICI Prudential Mutual Fund,469085
2021-05-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,18134.54,ICICI Prudential Mutual Fund,242948
2021-06-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17067.18,ICICI Prudential Mutual Fund,279088
2021-07-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17383.14,ICICI Prudential Mutual Fund,259726
2021-08-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17193.86,ICICI Prudential Mutual Fund,439707
2021-09-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16894.3,ICICI Prudential Mutual Fund,280548
2021-10-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17262.81,ICICI Prudential Mutual Fund,252713
2021-11-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16453.03,ICICI Prudential Mutual Fund,227752
2021-12-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,15670.96,ICICI Prudential Mutual Fund,147946
2022-01-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16047.18,ICICI Prudential Mutual Fund,310153
2022-02-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16362.24,ICICI Prudential Mutual Fund,412843
2022-03-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16511.17,ICICI Prudential Mutual Fund,310845
2022-04-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16157.87,ICICI Prudential Mutual Fund,242595
2022-05-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16599.22,ICICI Prudential Mutual Fund,468010
2022-06-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17021.0,ICICI Prudential Mutual Fund,322250
2022-07-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17149.66,ICICI Prudential Mutual Fund,189838
2022-08-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16629.69,ICICI Prudential Mutual Fund,470032
2022-09-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16500.68,ICICI Prudential Mutual Fund,93312
2022-10-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16997.93,ICICI Prudential Mutual Fund,431200
2022-11-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17759.71,ICICI Prudential Mutual Fund,272560
2022-12-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17674.53,ICICI Prudential Mutual Fund,91380
2023-01-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17630.52,ICICI Prudential Mutual Fund,275762
2023-02-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17633.15,ICICI Prudential Mutual Fund,365859
2023-03-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17866.73,ICICI Prudential Mutual Fund,481143
2023-04-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17644.61,ICICI Prudential Mutual Fund,144611
2023-05-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16200.83,ICICI Prudential Mutual Fund,335985
2023-06-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,16861.55,ICICI Prudential Mutual Fund,204018
2023-07-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17853.7,ICICI Prudential Mutual Fund,218407
2023-08-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17614.96,ICICI Prudential Mutual Fund,103790
2023-09-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17139.36,ICICI Prudential Mutual Fund,91979
2023-10-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17154.56,ICICI Prudential Mutual Fund,221924
2023-11-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17143.84,ICICI Prudential Mutual Fund,396512
2023-12-01,120503,ICICI Prudential Bluechip Fund - Direct - Growth,17741.57,ICICI Prudential Mutual Fund,205000
2019-01-01,118632,Nippon India Large Cap Fund - Direct - Growth,7566.83,Nippon India Mutual Fund,365947
2019-02-01,118632,Nippon India Large Cap Fund - Direct - Growth,7424.74,Nippon India Mutual Fund,426262
2019-03-01,118632,Nippon India Large Cap Fund - Direct - Growth,7168.19,Nippon India Mutual Fund,273407
2019-04-01,118632,Nippon India Large Cap Fund - Direct - Growth,7390.19,Nippon India Mutual Fund,137369
2019-05-01,118632,Nippon India Large Cap Fund - Direct - Growth,7560.05,Nippon India Mutual Fund,411635
2019-06-01,118632,Nippon India Large Cap Fund - Direct - Growth,7838.39,Nippon India Mutual Fund,282735
2019-07-01,118632,Nippon India Large Cap Fund - Direct - Growth,7649.91,Nippon India Mutual Fund,234311
2019-08-01,118632,Nippon India Large Cap Fund - Direct - Growth,8110.08,Nippon India Mutual Fund,284424
2019-09-01,118632,Nippon India Large Cap Fund - Direct - Growth,7726.38,Nippon India Mutual Fund,72206
2019-10-01,118632,Nippon India Large Cap Fund - Direct - Growth,7929.49,Nippon India Mutual Fund,431060
2019-11-01,118632,Nippon India Large Cap Fund - Direct - Growth,7514.88,Nippon India Mutual Fund,234842
2019-12-01,118632,Nippon India Large Cap Fund - Direct - Growth,7374.28,Nippon India Mutual Fund,372359
2020-01-01,118632,Nippon India Large Cap Fund - Direct - Growth,7756.49,Nippon India Mutual Fund,278034
2020-02-01,118632,Nippon India Large Cap Fund - Direct - Growth,7988.73,Nippon India Mutual Fund,193946
2020-03-01,118632,Nippon India Large Cap Fund - Direct - Growth,7897.76,Nippon India Mutual Fund,385266
2020-04-01,118632,Nippon India Large Cap Fund - Direct - Growth,7814.32,Nippon India Mutual Fund,464962
2020-05-01,118632,Nippon India Large Cap Fund - Direct - Growth,7876.98,Nippon India Mutual Fund,80072
2020-06-01,118632,Nippon India Large Cap Fund - Direct - Growth,8037.86,Nippon India Mutual Fund,89343
2020-07-01,118632,Nippon India Large Cap Fund - Direct - Growth,8379.85,Nippon India Mutual Fund,401893
2020-08-01,118632,Nippon India Large Cap Fund - Direct - Growth,8307.06,Nippon India Mutual Fund,384240
2020-09-01,118632,Nippon India Large Cap Fund - Direct - Growth,7946.92,Nippon India Mutual Fund,262971
2020-10-01,118632,Nippon India Large Cap Fund - Direct - Growth,8024.08,Nippon India Mutual Fund,240479
2020-11-01,118632,Nippon India Large Cap Fund - Direct - Growth,7954.08,Nippon India Mutual Fund,319004
2020-12-01,118632,Nippon India Large Cap Fund - Direct - Growth,7683.49,Nippon India Mutual Fund,470005
2021-01-01,118632,Nippon India Large Cap Fund - Direct - Growth,7790.52,Nippon India Mutual Fund,443162
2021-02-01,118632,Nippon India Large Cap Fund - Direct - Growth,7779.67,Nippon India Mutual Fund,406206
2021-03-01,118632,Nippon India Large Cap Fund - Direct - Growth,7890.1,Nippon India Mutual Fund,133879
2021-04-01,118632,Nippon India Large Cap Fund - Direct - Growth,7717.84,Nippon India Mutual Fund,66326
2021-05-01,118632,Nippon India Large Cap Fund - Direct - Growth,7869.12,Nippon India Mutual Fund,124857
2021-06-01,118632,Nippon India Large Cap Fund - Direct - Growth,7597.53,Nippon India Mutual Fund,494947
2021-07-01,118632,Nippon India Large Cap Fund - Direct - Growth,7446.86,Nippon India Mutual Fund,368543
2021-08-01,118632,Nippon India Large Cap Fund - Direct - Growth,7429.82,Nippon India Mutual Fund,405513
2021-09-01,118632,Nippon India Large Cap Fund - Direct - Growth,7855.21,Nippon India Mutual Fund,459632
2021-10-01,118632,Nippon India Large Cap Fund - Direct - Growth,8079.44,Nippon India Mutual Fund,279728
2021-11-01,118632,Nippon India Large Cap Fund - Direct - Growth,8380.93,Nippon India Mutual Fund,68244
2021-12-01,118632,Nippon India Large Cap Fund - Direct - Growth,8779.13,Nippon India Mutual Fund,116180
2022-01-01,118632,Nippon India Large Cap Fund - Direct - Growth,9771.91,Nippon India Mutual Fund,85249
2022-02-01,118632,Nippon India Large Cap Fund - Direct - Growth,9832.96,Nippon India Mutual Fund,173729
2022-03-01,118632,Nippon India Large Cap Fund - Direct - Growth,10301.13,Nippon India Mutual Fund,458166
2022-04-01,118632,Nippon India Large Cap Fund - Direct - Growth,10665.58,Nippon India Mutual Fund,388251
2022-05-01,118632,Nippon India Large Cap Fund - Direct - Growth,11037.6,Nippon India Mutual Fund,242061
2022-06-01,118632,Nippon India Large Cap Fund - Direct - Growth,11680.29,Nippon India Mutual Fund,239871
2022-07-01,118632,Nippon India Large Cap Fund - Direct - Growth,11591.76,Nippon India Mutual Fund,250725
2022-08-01,118632,Nippon India Large Cap Fund - Direct - Growth,11476.3,Nippon India Mutual Fund,347399
2022-09-01,118632,Nippon India Large Cap Fund - Direct - Growth,11643.77,Nippon India Mutual Fund,66979
2022-10-01,118632,Nippon India Large Cap Fund - Direct - Growth,11638.17,Nippon India Mutual Fund,367243
2022-11-01,118632,Nippon India Large Cap Fund - Direct - Growth,11807.57,Nippon India Mutual Fund,130445
2022-12-01,118632,Nippon India Large Cap Fund - Direct - Growth,12420.17,Nippon India Mutual Fund,406024
2023-01-01,118632,Nippon India Large Cap Fund - Direct - Growth,12304.11,Nippon India Mutual Fund,285889
2023-02-01,118632,Nippon India Large Cap Fund - Direct - Growth,12253.17,Nippon India Mutual Fund,244492
2023-03-01,118632,Nippon India Large Cap Fund - Direct - Growth,12378.51,Nippon India Mutual Fund,245042
2023-04-01,118632,Nippon India Large Cap Fund - Direct - Growth,12355.62,Nippon India Mutual Fund,282752
2023-05-01,118632,Nippon India Large Cap Fund - Direct - Growth,11707.93,Nippon India Mutual Fund,450076
2023-06-01,118632,Nippon India Large Cap Fund - Direct - Growth,11562.71,Nippon India Mutual Fund,90310
2023-07-01,118632,Nippon India Large Cap Fund - Direct - Growth,11858.96,Nippon India Mutual Fund,350900
2023-08-01,118632,Nippon India Large Cap Fund - Direct - Growth,12429.69,Nippon India Mutual Fund,122191
2023-09-01,118632,Nippon India Large Cap Fund - Direct - Growth,12061.29,Nippon India Mutual Fund,327589
2023-10-01,118632,Nippon India Large Cap Fund - Direct - Growth,11702.12,Nippon India Mutual Fund,242387
2023-11-01,118632,Nippon India Large Cap Fund - Direct - Growth,11771.25,Nippon India Mutual Fund,258684
2023-12-01,118632,Nippon India Large Cap Fund - Direct - Growth,11097.14,Nippon India Mutual Fund,214828
2019-01-01,119092,Axis Bluechip Fund - Direct Plan - Growth,13577.78,Axis Mutual Fund,180868
2019-02-01,119092,Axis Bluechip Fund - Direct Plan - Growth,12938.52,Axis Mutual Fund,109479
2019-03-01,119092,Axis Bluechip Fund - Direct Plan - Growth,13534.62,Axis Mutual Fund,63586
2019-04-01,119092,Axis Bluechip Fund - Direct Plan - Growth,13289.91,Axis Mutual Fund,435705
2019-05-01,119092,Axis Bluechip Fund - Direct Plan - Growth,14015.34,Axis Mutual Fund,147542
2019-06-01,119092,Axis Bluechip Fund - Direct Plan - Growth,14553.61,Axis Mutual Fund,311642
2019-07-01,119092,Axis Bluechip Fund - Direct Plan - Growth,14344.19,Axis Mutual Fund,321447
2019-08-01,119092,Axis Bluechip Fund - Direct Plan - Growth,13954.62,Axis Mutual Fund,252892
2019-09-01,119092,Axis Bluechip Fund - Direct Plan - Growth,13943.37,Axis Mutual Fund,344478
2019-10-01,119092,Axis Bluechip Fund - Direct Plan - Growth,13969.31,Axis Mutual Fund,111740
2019-11-01,119092,Axis Bluechip Fund - Direct Plan - Growth,14184.22,Axis Mutual Fund,187246
2019-12-01,119092,Axis Bluechip Fund - Direct Plan - Growth,13924.7,Axis Mutual Fund,456304
2020-01-01,119092,Axis Bluechip Fund - Direct Plan - Growth,14306.13,Axis Mutual Fund,186466
2020-02-01,119092,Axis Bluechip Fund - Direct Plan - Growth,14491.53,Axis Mutual Fund,419118
2020-03-01,119092,Axis Bluechip Fund - Direct Plan - Growth,14416.0,Axis Mutual Fund,283975
2020-04-01,119092,Axis Bluechip Fund - Direct Plan - Growth,14180.14,Axis Mutual Fund,162496
2020-05-01,119092,Axis Bluechip Fund - Direct Plan - Growth,14172.39,Axis Mutual Fund,370799
2020-06-01,119092,Axis Bluechip Fund - Direct Plan - Growth,13895.93,Axis Mutual Fund,199724
2020-07-01,119092,Axis Bluechip Fund - Direct Plan - Growth,13989.77,Axis Mutual Fund,413845
2020-08-01,119092,Axis Bluechip Fund - Direct Plan - Growth,14095.58,Axis Mutual Fund,307530
2020-09-01,119092,Axis Bluechip Fund - Direct Plan - Growth,14276.72,Axis Mutual Fund,154951
2020-10-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15104.59,Axis Mutual Fund,114297
2020-11-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15120.1,Axis Mutual Fund,121160
2020-12-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15651.39,Axis Mutual Fund,497126
2021-01-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15837.45,Axis Mutual Fund,88824
2021-02-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15803.44,Axis Mutual Fund,287000
2021-03-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15825.96,Axis Mutual Fund,140521
2021-04-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15877.16,Axis Mutual Fund,424011
2021-05-01,119092,Axis Bluechip Fund - Direct Plan - Growth,16089.8,Axis Mutual Fund,283366
2021-06-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15707.19,Axis Mutual Fund,96027
2021-07-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15095.24,Axis Mutual Fund,474942
2021-08-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15467.02,Axis Mutual Fund,407527
2021-09-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15961.09,Axis Mutual Fund,493296
2021-10-01,119092,Axis Bluechip Fund - Direct Plan - Growth,16397.93,Axis Mutual Fund,217556
2021-11-01,119092,Axis Bluechip Fund - Direct Plan - Growth,16556.16,Axis Mutual Fund,400140
2021-12-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17020.01,Axis Mutual Fund,232150
2022-01-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17469.39,Axis Mutual Fund,422003
2022-02-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17969.51,Axis Mutual Fund,84046
2022-03-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17596.0,Axis Mutual Fund,338356
2022-04-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17104.92,Axis Mutual Fund,334253
2022-05-01,119092,Axis Bluechip Fund - Direct Plan - Growth,16991.05,Axis Mutual Fund,202233
2022-06-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17067.14,Axis Mutual Fund,207263
2022-07-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17028.61,Axis Mutual Fund,496358
2022-08-01,119092,Axis Bluechip Fund - Direct Plan - Growth,16155.03,Axis Mutual Fund,132578
2022-09-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17070.23,Axis Mutual Fund,423192
2022-10-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17015.24,Axis Mutual Fund,422015
2022-11-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17188.47,Axis Mutual Fund,417116
2022-12-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17916.17,Axis Mutual Fund,384338
2023-01-01,119092,Axis Bluechip Fund - Direct Plan - Growth,16745.36,Axis Mutual Fund,141273
2023-02-01,119092,Axis Bluechip Fund - Direct Plan - Growth,16572.04,Axis Mutual Fund,466125
2023-03-01,119092,Axis Bluechip Fund - Direct Plan - Growth,16462.44,Axis Mutual Fund,239526
2023-04-01,119092,Axis Bluechip Fund - Direct Plan - Growth,16378.65,Axis Mutual Fund,316734
2023-05-01,119092,Axis Bluechip Fund - Direct Plan - Growth,16375.3,Axis Mutual Fund,167567
2023-06-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17168.1,Axis Mutual Fund,113628
2023-07-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17600.8,Axis Mutual Fund,155371
2023-08-01,119092,Axis Bluechip Fund - Direct Plan - Growth,18194.67,Axis Mutual Fund,465270
2023-09-01,119092,Axis Bluechip Fund - Direct Plan - Growth,18311.36,Axis Mutual Fund,122811
2023-10-01,119092,Axis Bluechip Fund - Direct Plan - Growth,17634.19,Axis Mutual Fund,174117
2023-11-01,119092,Axis Bluechip Fund - Direct Plan - Growth,16622.14,Axis Mutual Fund,464383
2023-12-01,119092,Axis Bluechip Fund - Direct Plan - Growth,15942.59,Axis Mutual Fund,309009
2019-01-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2512.17,Kotak Mahindra Mutual Fund,340466
2019-02-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2527.13,Kotak Mahindra Mutual Fund,350038
2019-03-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2523.83,Kotak Mahindra Mutual Fund,243415
2019-04-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2508.54,Kotak Mahindra Mutual Fund,295055
2019-05-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2672.48,Kotak Mahindra Mutual Fund,471350
2019-06-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2619.86,Kotak Mahindra Mutual Fund,339221
2019-07-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2705.89,Kotak Mahindra Mutual Fund,118037
2019-08-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2719.57,Kotak Mahindra Mutual Fund,370837
2019-09-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2728.2,Kotak Mahindra Mutual Fund,95201
2019-10-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2838.14,Kotak Mahindra Mutual Fund,84470
2019-11-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2976.86,Kotak Mahindra Mutual Fund,212157
2019-12-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2970.35,Kotak Mahindra Mutual Fund,258750
2020-01-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3056.42,Kotak Mahindra Mutual Fund,425879
2020-02-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3105.07,Kotak Mahindra Mutual Fund,426894
2020-03-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3121.28,Kotak Mahindra Mutual Fund,300958
2020-04-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3156.02,Kotak Mahindra Mutual Fund,325615
